start_time,end_time,start_sec,end_sec,diff_sec,on,label,meaning
2009-07-28 18:36:53,2009-07-28 18:36:55,1248820613,1248820615,2,1.0,28.0, PIR keuken
2009-07-28 18:36:56,2009-07-28 18:36:57,1248820616,1248820617,1,1.0,28.0, PIR keuken
2009-07-28 18:36:57,2009-07-28 18:36:59,1248820617,1248820619,2,1.0,28.0, PIR keuken
2009-07-28 18:37:01,2009-07-28 18:37:02,1248820621,1248820622,1,1.0,19.0, PIR badkamer
2009-07-28 18:37:02,2009-07-29 06:20:19,1248820622,1248862819,42197,1.0,19.0, PIR badkamer
2009-07-28 18:37:06,2009-07-28 18:37:08,1248820626,1248820628,2,1.0,1.0, toilet door
2009-07-28 18:37:51,2009-07-28 18:38:02,1248820671,1248820682,11,1.0,10.0,Bedroom door
2009-07-28 18:38:37,2009-07-28 18:38:39,1248820717,1248820719,2,1.0,13.0,press bed links
2009-07-28 18:38:48,2009-07-28 19:20:46,1248820728,1248823246,2518,1.0,13.0,press bed links
2009-07-28 18:39:29,2009-07-28 18:39:31,1248820769,1248820771,2,1.0,12.0,press bed  rechts
2009-07-28 18:39:33,2009-07-28 18:39:34,1248820773,1248820774,1,1.0,12.0,press bed  rechts
2009-07-28 18:39:37,2009-07-28 18:39:38,1248820777,1248820778,1,1.0,12.0,press bed  rechts
2009-07-28 18:40:32,2009-07-28 19:01:40,1248820832,1248822100,1268,1.0,12.0,press bed  rechts
2009-07-28 19:01:39,2009-07-28 19:01:40,1248822099,1248822100,1,1.0,12.0,press bed  rechts
2009-07-28 19:01:52,2009-07-28 19:01:53,1248822112,1248822113,1,1.0,12.0,press bed  rechts
2009-07-28 19:10:10,2009-07-28 19:10:12,1248822610,1248822612,2,1.0,28.0, PIR keuken
2009-07-28 19:10:14,2009-07-28 19:10:16,1248822614,1248822616,2,1.0,28.0, PIR keuken
2009-07-28 19:17:23,2009-07-28 19:17:24,1248823043,1248823044,1,1.0,12.0,press bed  rechts
2009-07-28 19:17:24,2009-07-28 19:17:26,1248823044,1248823046,2,1.0,12.0,press bed  rechts
2009-07-28 19:20:56,2009-07-28 19:20:57,1248823256,1248823257,1,1.0,13.0,press bed links
2009-07-28 19:21:00,2009-07-28 19:21:01,1248823260,1248823261,1,1.0,12.0,press bed  rechts
2009-07-28 19:22:25,2009-07-28 19:22:27,1248823345,1248823347,2,1.0,13.0,press bed links
2009-07-28 19:22:27,2009-07-28 19:22:28,1248823347,1248823348,1,1.0,13.0,press bed links
2009-07-28 19:23:57,2009-07-28 19:23:59,1248823437,1248823439,2,1.0,13.0,press bed links
2009-07-28 19:28:55,2009-07-28 19:28:56,1248823735,1248823736,1,1.0,13.0,press bed links
2009-07-28 19:28:56,2009-07-28 19:28:58,1248823736,1248823738,2,1.0,13.0,press bed links
2009-07-28 19:29:41,2009-07-28 19:29:42,1248823781,1248823782,1,1.0,13.0,press bed links
2009-07-28 19:35:54,2009-07-28 19:35:55,1248824154,1248824155,1,1.0,13.0,press bed links
2009-07-28 19:35:58,2009-07-28 19:35:59,1248824158,1248824159,1,1.0,13.0,press bed links
2009-07-28 19:37:13,2009-07-28 19:37:15,1248824233,1248824235,2,1.0,13.0,press bed links
2009-07-28 19:41:25,2009-07-28 19:41:27,1248824485,1248824487,2,1.0,13.0,press bed links
2009-07-28 19:41:53,2009-07-28 19:41:55,1248824513,1248824515,2,1.0,13.0,press bed links
2009-07-28 19:44:39,2009-07-28 19:44:40,1248824679,1248824680,1,1.0,13.0,press bed links
2009-07-28 19:44:44,2009-07-28 19:44:45,1248824684,1248824685,1,1.0,13.0,press bed links
2009-07-28 19:48:00,2009-07-28 19:48:02,1248824880,1248824882,2,1.0,13.0,press bed links
2009-07-28 19:48:04,2009-07-28 19:48:06,1248824884,1248824886,2,1.0,13.0,press bed links
2009-07-28 19:50:27,2009-07-28 19:50:28,1248825027,1248825028,1,1.0,13.0,press bed links
2009-07-28 19:51:09,2009-07-28 19:51:11,1248825069,1248825071,2,1.0,13.0,press bed links
2009-07-28 19:52:14,2009-07-28 19:52:16,1248825134,1248825136,2,1.0,13.0,press bed links
2009-07-28 19:52:44,2009-07-28 19:52:46,1248825164,1248825166,2,1.0,13.0,press bed links
2009-07-28 19:54:51,2009-07-28 19:54:52,1248825291,1248825292,1,1.0,13.0,press bed links
2009-07-28 19:56:51,2009-07-28 19:56:52,1248825411,1248825412,1,1.0,13.0,press bed links
2009-07-28 19:57:21,2009-07-28 19:57:22,1248825441,1248825442,1,1.0,13.0,press bed links
2009-07-28 19:58:07,2009-07-28 19:58:08,1248825487,1248825488,1,1.0,13.0,press bed links
2009-07-28 19:58:24,2009-07-28 19:58:25,1248825504,1248825505,1,1.0,13.0,press bed links
2009-07-28 19:58:42,2009-07-28 19:58:44,1248825522,1248825524,2,1.0,13.0,press bed links
2009-07-28 19:59:01,2009-07-28 19:59:02,1248825541,1248825542,1,1.0,13.0,press bed links
2009-07-28 19:59:07,2009-07-28 19:59:08,1248825547,1248825548,1,1.0,13.0,press bed links
2009-07-28 19:59:10,2009-07-28 19:59:11,1248825550,1248825551,1,1.0,13.0,press bed links
2009-07-28 19:59:44,2009-07-28 19:59:45,1248825584,1248825585,1,1.0,13.0,press bed links
2009-07-28 20:00:36,2009-07-28 20:00:37,1248825636,1248825637,1,1.0,13.0,press bed links
2009-07-28 20:01:10,2009-07-28 20:01:12,1248825670,1248825672,2,1.0,13.0,press bed links
2009-07-28 20:01:12,2009-07-28 20:01:14,1248825672,1248825674,2,1.0,13.0,press bed links
2009-07-28 20:03:56,2009-07-28 20:03:57,1248825836,1248825837,1,1.0,13.0,press bed links
2009-07-28 20:06:12,2009-07-28 20:06:14,1248825972,1248825974,2,1.0,13.0,press bed links
2009-07-28 20:10:15,2009-07-28 20:10:17,1248826215,1248826217,2,1.0,13.0,press bed links
2009-07-28 20:10:19,2009-07-28 20:10:21,1248826219,1248826221,2,1.0,13.0,press bed links
2009-07-28 20:10:44,2009-07-28 20:10:45,1248826244,1248826245,1,1.0,13.0,press bed links
2009-07-28 20:10:57,2009-07-28 20:10:58,1248826257,1248826258,1,1.0,13.0,press bed links
2009-07-28 20:15:21,2009-07-28 20:15:23,1248826521,1248826523,2,1.0,13.0,press bed links
2009-07-28 20:15:27,2009-07-28 20:15:29,1248826527,1248826529,2,1.0,13.0,press bed links
2009-07-28 20:23:59,2009-07-28 20:24:00,1248827039,1248827040,1,1.0,13.0,press bed links
2009-07-28 20:24:02,2009-07-28 20:24:04,1248827042,1248827044,2,1.0,13.0,press bed links
2009-07-28 20:35:57,2009-07-28 20:35:58,1248827757,1248827758,1,1.0,13.0,press bed links
2009-07-28 20:36:01,2009-07-28 20:36:02,1248827761,1248827762,1,1.0,13.0,press bed links
2009-07-28 20:44:26,2009-07-28 20:44:28,1248828266,1248828268,2,1.0,13.0,press bed links
2009-07-28 20:46:18,2009-07-28 20:46:19,1248828378,1248828379,1,1.0,13.0,press bed links
2009-07-28 20:46:20,2009-07-28 20:46:21,1248828380,1248828381,1,1.0,13.0,press bed links
2009-07-28 20:52:48,2009-07-28 20:52:49,1248828768,1248828769,1,1.0,13.0,press bed links
2009-07-28 20:52:49,2009-07-28 20:52:51,1248828769,1248828771,2,1.0,13.0,press bed links
2009-07-28 20:54:25,2009-07-28 20:54:27,1248828865,1248828867,2,1.0,13.0,press bed links
2009-07-28 20:54:55,2009-07-28 20:54:57,1248828895,1248828897,2,1.0,13.0,press bed links
2009-07-28 20:55:40,2009-07-28 20:55:41,1248828940,1248828941,1,1.0,13.0,press bed links
2009-07-28 20:56:28,2009-07-28 20:56:29,1248828988,1248828989,1,1.0,13.0,press bed links
2009-07-28 20:57:08,2009-07-28 20:57:10,1248829028,1248829030,2,1.0,13.0,press bed links
2009-07-28 20:57:40,2009-07-28 20:57:42,1248829060,1248829062,2,1.0,13.0,press bed links
2009-07-28 20:57:57,2009-07-28 20:57:58,1248829077,1248829078,1,1.0,13.0,press bed links
2009-07-28 20:57:59,2009-07-28 20:58:00,1248829079,1248829080,1,1.0,13.0,press bed links
2009-07-28 20:58:27,2009-07-28 20:58:28,1248829107,1248829108,1,1.0,13.0,press bed links
2009-07-28 20:58:42,2009-07-28 20:58:43,1248829122,1248829123,1,1.0,13.0,press bed links
2009-07-28 20:58:51,2009-07-28 20:58:52,1248829131,1248829132,1,1.0,13.0,press bed links
2009-07-28 20:58:55,2009-07-28 20:58:56,1248829135,1248829136,1,1.0,13.0,press bed links
2009-07-28 20:58:57,2009-07-28 20:58:58,1248829137,1248829138,1,1.0,13.0,press bed links
2009-07-28 20:59:00,2009-07-28 20:59:01,1248829140,1248829141,1,1.0,13.0,press bed links
2009-07-28 20:59:01,2009-07-28 20:59:03,1248829141,1248829143,2,1.0,13.0,press bed links
2009-07-28 20:59:05,2009-07-28 20:59:07,1248829145,1248829147,2,1.0,13.0,press bed links
2009-07-28 20:59:07,2009-07-28 20:59:09,1248829147,1248829149,2,1.0,13.0,press bed links
2009-07-28 20:59:10,2009-07-28 20:59:11,1248829150,1248829151,1,1.0,13.0,press bed links
2009-07-28 20:59:31,2009-07-28 20:59:33,1248829171,1248829173,2,1.0,13.0,press bed links
2009-07-28 20:59:35,2009-07-28 20:59:37,1248829175,1248829177,2,1.0,13.0,press bed links
2009-07-28 20:59:39,2009-07-28 20:59:40,1248829179,1248829180,1,1.0,13.0,press bed links
2009-07-28 20:59:46,2009-07-28 20:59:48,1248829186,1248829188,2,1.0,13.0,press bed links
2009-07-28 20:59:52,2009-07-28 20:59:53,1248829192,1248829193,1,1.0,13.0,press bed links
2009-07-28 21:00:19,2009-07-28 21:00:21,1248829219,1248829221,2,1.0,13.0,press bed links
2009-07-28 21:00:27,2009-07-28 21:00:29,1248829227,1248829229,2,1.0,13.0,press bed links
2009-07-28 21:00:33,2009-07-28 21:00:34,1248829233,1248829234,1,1.0,13.0,press bed links
2009-07-28 21:00:55,2009-07-28 21:00:56,1248829255,1248829256,1,1.0,13.0,press bed links
2009-07-28 21:00:58,2009-07-28 21:01:00,1248829258,1248829260,2,1.0,13.0,press bed links
2009-07-28 21:01:11,2009-07-28 21:01:13,1248829271,1248829273,2,1.0,13.0,press bed links
2009-07-28 21:01:14,2009-07-28 21:01:15,1248829274,1248829275,1,1.0,13.0,press bed links
2009-07-28 21:01:22,2009-07-28 21:01:24,1248829282,1248829284,2,1.0,13.0,press bed links
2009-07-28 21:01:25,2009-07-28 21:01:26,1248829285,1248829286,1,1.0,13.0,press bed links
2009-07-28 21:01:26,2009-07-28 21:01:28,1248829286,1248829288,2,1.0,13.0,press bed links
2009-07-28 21:01:29,2009-07-28 21:01:30,1248829289,1248829290,1,1.0,13.0,press bed links
2009-07-28 21:01:34,2009-07-28 21:01:35,1248829294,1248829295,1,1.0,13.0,press bed links
2009-07-28 21:01:36,2009-07-28 21:01:37,1248829296,1248829297,1,1.0,13.0,press bed links
2009-07-28 21:01:40,2009-07-28 21:01:41,1248829300,1248829301,1,1.0,13.0,press bed links
2009-07-28 21:01:42,2009-07-28 21:01:43,1248829302,1248829303,1,1.0,13.0,press bed links
2009-07-28 21:01:44,2009-07-28 21:01:45,1248829304,1248829305,1,1.0,13.0,press bed links
2009-07-28 21:02:06,2009-07-28 21:02:07,1248829326,1248829327,1,1.0,13.0,press bed links
2009-07-28 21:02:19,2009-07-28 21:02:20,1248829339,1248829340,1,1.0,13.0,press bed links
2009-07-28 21:02:25,2009-07-28 21:02:27,1248829345,1248829347,2,1.0,13.0,press bed links
2009-07-28 21:02:33,2009-07-28 21:02:35,1248829353,1248829355,2,1.0,13.0,press bed links
2009-07-28 21:02:37,2009-07-28 21:02:38,1248829357,1248829358,1,1.0,13.0,press bed links
2009-07-28 21:02:38,2009-07-28 21:02:40,1248829358,1248829360,2,1.0,13.0,press bed links
2009-07-28 21:02:42,2009-07-28 21:02:44,1248829362,1248829364,2,1.0,13.0,press bed links
2009-07-28 21:02:50,2009-07-28 21:02:51,1248829370,1248829371,1,1.0,13.0,press bed links
2009-07-28 21:03:07,2009-07-28 21:03:08,1248829387,1248829388,1,1.0,13.0,press bed links
2009-07-28 21:03:13,2009-07-28 21:03:14,1248829393,1248829394,1,1.0,13.0,press bed links
2009-07-28 21:03:16,2009-07-28 21:03:17,1248829396,1248829397,1,1.0,13.0,press bed links
2009-07-28 21:03:17,2009-07-28 21:03:19,1248829397,1248829399,2,1.0,13.0,press bed links
2009-07-28 21:03:25,2009-07-28 21:04:02,1248829405,1248829442,37,1.0,13.0,press bed links
2009-07-28 21:13:39,2009-07-28 21:13:40,1248830019,1248830020,1,1.0,13.0,press bed links
2009-07-28 21:13:39,2009-07-28 21:13:40,1248830019,1248830020,1,1.0,12.0,press bed  rechts
2009-07-28 21:13:41,2009-07-28 21:13:42,1248830021,1248830022,1,1.0,13.0,press bed links
2009-07-28 21:13:42,2009-07-28 21:13:44,1248830022,1248830024,2,1.0,12.0,press bed  rechts
2009-07-28 21:13:48,2009-07-28 21:13:50,1248830028,1248830030,2,1.0,13.0,press bed links
2009-07-28 21:44:11,2009-07-28 21:44:13,1248831851,1248831853,2,1.0,28.0, PIR keuken
2009-07-28 21:44:13,2009-07-28 21:44:14,1248831853,1248831854,1,1.0,28.0, PIR keuken
2009-07-28 21:44:16,2009-07-28 21:44:18,1248831856,1248831858,2,1.0,28.0, PIR keuken
2009-07-28 22:09:22,2009-07-28 22:09:26,1248833362,1248833366,4,1.0,12.0,press bed  rechts
2009-07-28 22:09:25,2009-07-28 22:09:26,1248833365,1248833366,1,1.0,13.0,press bed links
2009-07-28 22:09:30,2009-07-28 22:09:31,1248833370,1248833371,1,1.0,12.0,press bed  rechts
2009-07-28 22:13:51,2009-07-28 22:13:53,1248833631,1248833633,2,1.0,12.0,press bed  rechts
2009-07-28 22:23:07,2009-07-28 22:23:09,1248834187,1248834189,2,1.0,12.0,press bed  rechts
2009-07-28 22:23:08,2009-07-28 22:23:09,1248834188,1248834189,1,1.0,12.0,press bed  rechts
2009-07-28 22:23:22,2009-07-28 22:23:24,1248834202,1248834204,2,1.0,12.0,press bed  rechts
2009-07-28 22:23:39,2009-07-28 22:23:41,1248834219,1248834221,2,1.0,12.0,press bed  rechts
2009-07-28 22:24:09,2009-07-28 22:24:10,1248834249,1248834250,1,1.0,12.0,press bed  rechts
2009-07-28 22:24:12,2009-07-28 22:24:14,1248834252,1248834254,2,1.0,12.0,press bed  rechts
2009-07-28 22:24:42,2009-07-28 22:24:44,1248834282,1248834284,2,1.0,12.0,press bed  rechts
2009-07-28 22:24:46,2009-07-28 22:24:47,1248834286,1248834287,1,1.0,12.0,press bed  rechts
2009-07-28 22:24:51,2009-07-28 22:24:53,1248834291,1248834293,2,1.0,12.0,press bed  rechts
2009-07-28 22:24:54,2009-07-28 22:24:55,1248834294,1248834295,1,1.0,12.0,press bed  rechts
2009-07-28 22:24:57,2009-07-28 22:24:59,1248834297,1248834299,2,1.0,12.0,press bed  rechts
2009-07-28 22:24:59,2009-07-28 22:25:00,1248834299,1248834300,1,1.0,12.0,press bed  rechts
2009-07-28 22:25:01,2009-07-28 22:25:02,1248834301,1248834302,1,1.0,12.0,press bed  rechts
2009-07-28 22:25:06,2009-07-28 22:25:08,1248834306,1248834308,2,1.0,12.0,press bed  rechts
2009-07-28 22:25:25,2009-07-28 22:25:26,1248834325,1248834326,1,1.0,12.0,press bed  rechts
2009-07-28 22:25:41,2009-07-28 22:25:43,1248834341,1248834343,2,1.0,12.0,press bed  rechts
2009-07-28 22:25:45,2009-07-28 22:25:47,1248834345,1248834347,2,1.0,12.0,press bed  rechts
2009-07-28 22:25:53,2009-07-28 22:25:54,1248834353,1248834354,1,1.0,12.0,press bed  rechts
2009-07-28 22:26:07,2009-07-28 22:26:09,1248834367,1248834369,2,1.0,12.0,press bed  rechts
2009-07-28 22:26:11,2009-07-28 22:26:13,1248834371,1248834373,2,1.0,12.0,press bed  rechts
2009-07-28 22:26:20,2009-07-28 22:26:22,1248834380,1248834382,2,1.0,12.0,press bed  rechts
2009-07-28 22:26:23,2009-07-28 22:26:24,1248834383,1248834384,1,1.0,12.0,press bed  rechts
2009-07-28 22:26:25,2009-07-28 22:26:26,1248834385,1248834386,1,1.0,12.0,press bed  rechts
2009-07-28 22:26:31,2009-07-28 22:26:35,1248834391,1248834395,4,1.0,12.0,press bed  rechts
2009-07-28 22:26:36,2009-07-28 22:26:37,1248834396,1248834397,1,1.0,12.0,press bed  rechts
2009-07-28 22:26:54,2009-07-28 22:26:55,1248834414,1248834415,1,1.0,12.0,press bed  rechts
2009-07-28 22:27:03,2009-07-28 22:27:05,1248834423,1248834425,2,1.0,12.0,press bed  rechts
2009-07-28 22:27:15,2009-07-28 22:27:16,1248834435,1248834436,1,1.0,12.0,press bed  rechts
2009-07-28 22:27:35,2009-07-28 22:27:36,1248834455,1248834456,1,1.0,12.0,press bed  rechts
2009-07-28 22:27:39,2009-07-28 22:27:40,1248834459,1248834460,1,1.0,12.0,press bed  rechts
2009-07-28 22:27:46,2009-07-28 22:27:47,1248834466,1248834467,1,1.0,12.0,press bed  rechts
2009-07-28 22:28:24,2009-07-28 22:28:26,1248834504,1248834506,2,1.0,12.0,press bed  rechts
2009-07-28 22:28:31,2009-07-28 22:28:32,1248834511,1248834512,1,1.0,12.0,press bed  rechts
2009-07-28 22:29:02,2009-07-28 22:29:03,1248834542,1248834543,1,1.0,12.0,press bed  rechts
2009-07-28 22:29:10,2009-07-28 22:29:11,1248834550,1248834551,1,1.0,12.0,press bed  rechts
2009-07-28 22:29:16,2009-07-28 22:29:18,1248834556,1248834558,2,1.0,12.0,press bed  rechts
2009-07-28 22:29:40,2009-07-28 22:29:42,1248834580,1248834582,2,1.0,12.0,press bed  rechts
2009-07-28 22:29:42,2009-07-28 22:29:44,1248834582,1248834584,2,1.0,12.0,press bed  rechts
2009-07-28 22:29:52,2009-07-28 22:29:53,1248834592,1248834593,1,1.0,12.0,press bed  rechts
2009-07-28 22:29:55,2009-07-28 22:29:57,1248834595,1248834597,2,1.0,12.0,press bed  rechts
2009-07-28 22:30:39,2009-07-28 22:30:40,1248834639,1248834640,1,1.0,12.0,press bed  rechts
2009-07-28 22:30:42,2009-07-28 22:30:43,1248834642,1248834643,1,1.0,12.0,press bed  rechts
2009-07-28 22:31:35,2009-07-28 22:31:37,1248834695,1248834697,2,1.0,12.0,press bed  rechts
2009-07-28 22:31:45,2009-07-28 22:31:47,1248834705,1248834707,2,1.0,12.0,press bed  rechts
2009-07-28 22:31:49,2009-07-28 22:31:50,1248834709,1248834710,1,1.0,12.0,press bed  rechts
2009-07-28 22:31:50,2009-07-28 22:31:52,1248834710,1248834712,2,1.0,12.0,press bed  rechts
2009-07-28 22:31:53,2009-07-28 22:31:54,1248834713,1248834714,1,1.0,12.0,press bed  rechts
2009-07-28 22:31:58,2009-07-28 22:32:00,1248834718,1248834720,2,1.0,12.0,press bed  rechts
2009-07-28 22:32:02,2009-07-28 22:32:03,1248834722,1248834723,1,1.0,12.0,press bed  rechts
2009-07-28 22:32:05,2009-07-28 22:32:29,1248834725,1248834749,24,1.0,12.0,press bed  rechts
2009-07-28 22:32:32,2009-07-28 22:32:33,1248834752,1248834753,1,1.0,12.0,press bed  rechts
2009-07-28 22:32:40,2009-07-28 22:32:42,1248834760,1248834762,2,1.0,12.0,press bed  rechts
2009-07-28 22:32:43,2009-07-28 22:32:44,1248834763,1248834764,1,1.0,12.0,press bed  rechts
2009-07-28 22:32:51,2009-07-28 22:32:53,1248834771,1248834773,2,1.0,12.0,press bed  rechts
2009-07-28 22:32:54,2009-07-28 22:32:55,1248834774,1248834775,1,1.0,12.0,press bed  rechts
2009-07-28 22:33:27,2009-07-28 22:33:29,1248834807,1248834809,2,1.0,12.0,press bed  rechts
2009-07-28 22:33:31,2009-07-28 22:33:32,1248834811,1248834812,1,1.0,12.0,press bed  rechts
2009-07-28 22:33:53,2009-07-28 22:33:54,1248834833,1248834834,1,1.0,12.0,press bed  rechts
2009-07-28 22:34:13,2009-07-28 22:39:43,1248834853,1248835183,330,1.0,12.0,press bed  rechts
2009-07-28 22:39:41,2009-07-28 22:39:43,1248835181,1248835183,2,1.0,12.0,press bed  rechts
2009-07-28 23:05:06,2009-07-28 23:05:07,1248836706,1248836707,1,1.0,12.0,press bed  rechts
2009-07-28 23:05:09,2009-07-28 23:05:11,1248836709,1248836711,2,1.0,12.0,press bed  rechts
2009-07-28 23:13:21,2009-07-28 23:13:24,1248837201,1248837204,3,1.0,28.0, PIR keuken
2009-07-28 23:17:37,2009-07-28 23:17:38,1248837457,1248837458,1,1.0,12.0,press bed  rechts
2009-07-28 23:17:55,2009-07-28 23:17:57,1248837475,1248837477,2,1.0,12.0,press bed  rechts
2009-07-28 23:19:06,2009-07-28 23:19:07,1248837546,1248837547,1,1.0,12.0,press bed  rechts
2009-07-28 23:21:17,2009-07-28 23:21:19,1248837677,1248837679,2,1.0,12.0,press bed  rechts
2009-07-28 23:22:23,2009-07-28 23:22:24,1248837743,1248837744,1,1.0,12.0,press bed  rechts
2009-07-28 23:23:03,2009-07-28 23:23:05,1248837783,1248837785,2,1.0,12.0,press bed  rechts
2009-07-28 23:25:45,2009-07-28 23:25:46,1248837945,1248837946,1,1.0,12.0,press bed  rechts
2009-07-28 23:27:13,2009-07-28 23:27:15,1248838033,1248838035,2,1.0,12.0,press bed  rechts
2009-07-28 23:28:06,2009-07-28 23:28:07,1248838086,1248838087,1,1.0,12.0,press bed  rechts
2009-07-28 23:30:41,2009-07-28 23:30:43,1248838241,1248838243,2,1.0,12.0,press bed  rechts
2009-07-28 23:31:27,2009-07-28 23:31:29,1248838287,1248838289,2,1.0,12.0,press bed  rechts
2009-07-28 23:32:30,2009-07-28 23:32:32,1248838350,1248838352,2,1.0,12.0,press bed  rechts
2009-07-28 23:33:04,2009-07-28 23:33:08,1248838384,1248838388,4,1.0,12.0,press bed  rechts
2009-07-28 23:33:04,2009-07-28 23:33:06,1248838384,1248838386,2,1.0,13.0,press bed links
2009-07-29 00:36:03,2009-07-29 00:36:07,1248842163,1248842167,4,1.0,12.0,press bed  rechts
2009-07-29 00:39:03,2009-07-29 00:39:05,1248842343,1248842345,2,1.0,12.0,press bed  rechts
2009-07-29 00:39:16,2009-07-29 00:39:21,1248842356,1248842361,5,1.0,10.0,Bedroom door
2009-07-29 00:39:25,2009-07-29 00:39:34,1248842365,1248842374,9,1.0,1.0, toilet door
2009-07-29 00:40:12,2009-07-29 00:40:13,1248842412,1248842413,1,1.0,6.0, toilet flush
2009-07-29 00:40:15,2009-07-29 05:48:38,1248842415,1248860918,18503,1.0,1.0, toilet door
2009-07-29 00:40:22,2009-07-29 00:40:23,1248842422,1248842423,1,1.0,28.0, PIR keuken
2009-07-29 00:40:25,2009-07-29 00:40:26,1248842425,1248842426,1,1.0,28.0, PIR keuken
2009-07-29 00:40:28,2009-07-29 00:40:28,1248842428,1248842428,0,1.0,28.0, PIR keuken
2009-07-29 00:40:38,2009-07-29 00:40:39,1248842438,1248842439,1,1.0,10.0,Bedroom door
2009-07-29 00:40:45,2009-07-29 00:40:47,1248842445,1248842447,2,1.0,13.0,press bed links
2009-07-29 00:40:49,2009-07-29 00:40:50,1248842449,1248842450,1,1.0,12.0,press bed  rechts
2009-07-29 00:40:54,2009-07-29 00:41:03,1248842454,1248842463,9,1.0,12.0,press bed  rechts
2009-07-29 00:40:59,2009-07-29 00:41:00,1248842459,1248842460,1,1.0,13.0,press bed links
2009-07-29 00:41:02,2009-07-29 00:41:03,1248842462,1248842463,1,1.0,13.0,press bed links
2009-07-29 00:50:48,2009-07-29 00:50:49,1248843048,1248843049,1,1.0,13.0,press bed links
2009-07-29 00:50:52,2009-07-29 00:50:53,1248843052,1248843053,1,1.0,13.0,press bed links
2009-07-29 00:50:58,2009-07-29 00:50:59,1248843058,1248843059,1,1.0,13.0,press bed links
2009-07-29 00:51:31,2009-07-29 00:51:32,1248843091,1248843092,1,1.0,13.0,press bed links
2009-07-29 00:57:06,2009-07-29 00:57:08,1248843426,1248843428,2,1.0,13.0,press bed links
2009-07-29 00:57:07,2009-07-29 00:57:08,1248843427,1248843428,1,1.0,13.0,press bed links
2009-07-29 00:59:49,2009-07-29 00:59:51,1248843589,1248843591,2,1.0,12.0,press bed  rechts
2009-07-29 00:59:51,2009-07-30 07:01:46,1248843591,1248951706,108115,1.0,12.0,press bed  rechts
2009-07-29 01:00:19,2009-07-29 01:00:24,1248843619,1248843624,5,1.0,10.0,Bedroom door
2009-07-29 01:00:36,2009-07-29 01:00:37,1248843636,1248843637,1,1.0,28.0, PIR keuken
2009-07-29 01:00:39,2009-07-29 01:00:41,1248843639,1248843641,2,1.0,28.0, PIR keuken
2009-07-29 01:00:45,2009-07-29 01:00:48,1248843645,1248843648,3,1.0,28.0, PIR keuken
2009-07-29 01:00:49,2009-07-29 01:00:50,1248843649,1248843650,1,1.0,28.0, PIR keuken
2009-07-29 01:00:52,2009-07-29 01:00:54,1248843652,1248843654,2,1.0,28.0, PIR keuken
2009-07-29 01:00:54,2009-07-29 01:00:56,1248843654,1248843656,2,1.0,28.0, PIR keuken
2009-07-29 01:00:56,2009-07-29 01:00:58,1248843656,1248843658,2,1.0,28.0, PIR keuken
2009-07-29 01:00:58,2009-07-29 01:01:00,1248843658,1248843660,2,1.0,28.0, PIR keuken
2009-07-29 01:01:01,2009-07-29 01:01:03,1248843661,1248843663,2,1.0,28.0, PIR keuken
2009-07-29 01:01:02,2009-07-29 01:01:03,1248843662,1248843663,1,1.0,28.0, PIR keuken
2009-07-29 01:01:05,2009-07-29 01:01:09,1248843665,1248843669,4,1.0,28.0, PIR keuken
2009-07-29 01:01:08,2009-07-29 01:01:09,1248843668,1248843669,1,1.0,28.0, PIR keuken
2009-07-29 01:01:10,2009-07-29 01:01:11,1248843670,1248843671,1,1.0,28.0, PIR keuken
2009-07-29 01:01:13,2009-07-29 01:01:14,1248843673,1248843674,1,1.0,28.0, PIR keuken
2009-07-29 01:01:41,2009-07-29 01:01:42,1248843701,1248843702,1,1.0,28.0, PIR keuken
2009-07-29 01:01:42,2009-07-29 01:01:44,1248843702,1248843704,2,1.0,28.0, PIR keuken
2009-07-29 01:01:46,2009-07-29 01:01:48,1248843706,1248843708,2,1.0,28.0, PIR keuken
